    0.669393906982390035E+05    0.474067676254005733E+03    0.499832716397816235E+00    0.583975057243221514E+02    0.121582208648091973E-02    0.673468368521124994E+01    0.462748321371543109E+08
    0.673792757317461073E+05    0.475456675153580647E+03    0.491676594477927387E+00    0.583112013965361982E+02    0.121137594991028454E-02    0.670519802320725322E+01    0.462748321411612257E+08
    0.670254108318466897E+05    0.475540096488635015E+03    0.496842011729283106E+00    0.584090155482517375E+02    0.121473903684211101E-02    0.672258192444141223E+01    0.462748321433521584E+08
    0.676402118816835864E+05    0.476587554060291666E+03    0.495216628187530483E+00    0.583095917797976639E+02    0.121356645560687267E-02    0.672447968469361523E+01    0.462748321565690488E+08
    0.668925714133875153E+05    0.474613367655792956E+03    0.495800993387445821E+00    0.583492307679378186E+02    0.121823496397297469E-02    0.674895275198254652E+01    0.462748321636077538E+08
    0.671620590750204719E+05    0.474778854104976062E+03    0.490789003278665037E+00    0.582923546230157186E+02    0.121476627202193226E-02    0.673081493281070209E+01    0.462748321703383848E+08
    0.666228398705929139E+05    0.474693416912448015E+03    0.494439347467883872E+00    0.583365476147261148E+02    0.121563779122556715E-02    0.672919307396116650E+01    0.462748321724667028E+08
    0.670365029489886219E+05    0.474628087708571002E+03    0.501187534587918093E+00    0.584164679107823588E+02    0.121280628105685821E-02    0.672161881807888673E+01    0.462748321776918620E+08
    0.671541533616807574E+05    0.474309013105512804E+03    0.504106936798462524E+00    0.584815664134109028E+02    0.121539337702788867E-02    0.673330239007321030E+01    0.462748321798239350E+08
    0.670017433921193151E+05    0.475037877673392302E+03    0.502299196003870851E+00    0.584420937267241598E+02    0.121881999604639391E-02    0.675147623885688475E+01    0.462748321847273111E+08
    0.665430952871062909E+05    0.474465670697486871E+03    0.496436117048924375E+00    0.583713492652684494E+02    0.121725656292974048E-02    0.673986464995248991E+01    0.462748321859782487E+08
    0.666643490133544256E+05    0.474960213124991640E+03    0.502272481402056492E+00    0.584410659626126403E+02    0.121758287449231931E-02    0.674572091597644619E+01    0.462748321980666742E+08
    0.670481004343225359E+05    0.474761955139575321E+03    0.504085889026357981E+00    0.584599634820826282E+02    0.121058278681801350E-02    0.670365242871808498E+01    0.462748322012705877E+08
    0.670523668727936893E+05    0.474445555754349812E+03    0.495294298305031910E+00    0.583554235399903902E+02    0.121747920444656324E-02    0.674246272250086243E+01    0.462748322026907951E+08
    0.670019479781045375E+05    0.475745363585238636E+03    0.495409429541315449E+00    0.583827466748958486E+02    0.121632866900170541E-02    0.673851458000450609E+01    0.462748322054112628E+08
    0.670019479781045375E+05    0.475745363585238636E+03    0.495409429541315449E+00    0.583827466748958486E+02    0.121632866900170541E-02    0.673851458000450609E+01    0.462748322054112628E+08
    0.674058380033582507E+05    0.476289954739837697E+03    0.502266730794932559E+00    0.584469930221643281E+02    0.121113686428230721E-02    0.670905761619004437E+01    0.462748322111400664E+08
    0.669554231143426587E+05    0.474947239240902604E+03    0.493976173104482552E+00    0.582826053689904882E+02    0.121556970447691940E-02    0.672990660277539288E+01    0.462748322231570184E+08
    0.676462679072956962E+05    0.475918029056926287E+03    0.490111252288866484E+00    0.583023595075044554E+02    0.121307599198724591E-02    0.671727443243048850E+01    0.462748322232743204E+08
    0.673828642884895671E+05    0.475775217575420243E+03    0.502003662478094248E+00    0.585158629195156621E+02    0.121218682397077580E-02    0.671254610774640792E+01    0.462748322233895659E+08
    0.678592307075633289E+05    0.475984729745944321E+03    0.494961961657345850E+00    0.583728993904904669E+02    0.121139383236669928E-02    0.670802244041202300E+01    0.462748322285403982E+08
    0.665249822545054922E+05    0.473933896446454924E+03    0.502997998859733952E+00    0.585134519234718908E+02    0.121687138408450683E-02    0.673846643042460869E+01    0.462748322333778441E+08
    0.676178315510365355E+05    0.475690067781692676E+03    0.492347736271229852E+00    0.583463918808026349E+02    0.121543912685590275E-02    0.673457004752761001E+01    0.462748322432289571E+08
    0.668496246714610897E+05    0.474409833853624491E+03    0.508958252985784676E+00    0.585930331214865063E+02    0.121595583009877109E-02    0.673386021178096783E+01    0.462748322438985258E+08
    0.666276762118699990E+05    0.474464436294092138E+03    0.499058643856697071E+00    0.584069194297770267E+02    0.121752673911230979E-02    0.673978480258044144E+01    0.462748322458840460E+08
    0.668147915591398923E+05    0.475590190742957020E+03    0.495690811477543347E+00    0.583327242334903104E+02    0.121462938638311761E-02    0.672861324834031205E+01    0.462748322541569173E+08
    0.669928218060915387E+05    0.475189405023226414E+03    0.506516175794213042E+00    0.584848614785784520E+02    0.121264566450366785E-02    0.671393109651408526E+01    0.462748322570440695E+08
    0.669771199013364530E+05    0.474660901370722740E+03    0.495178768936956948E+00    0.583025753801358491E+02    0.121584504299024625E-02    0.673124340409110378E+01    0.462748322579450756E+08
    0.671436494791395380E+05    0.474198997965192120E+03    0.497174692675191487E+00    0.584135655394776876E+02    0.121505444447017759E-02    0.672978090057243872E+01    0.462748322584903389E+08
    0.670129209229345142E+05    0.475330651518623824E+03    0.503029902695304787E+00    0.584028137137418852E+02    0.121344861101677385E-02    0.672039524474415906E+01    0.462748322657368183E+08
    0.668765176655888499E+05    0.475596566635487989E+03    0.496327205955157280E+00    0.583273055892817425E+02    0.121150997623903334E-02    0.670873024681914210E+01    0.462748322658210173E+08
    0.667883053620223509E+05    0.474527899350514133E+03    0.501233164907713857E+00    0.585096211014387961E+02    0.121535840723040970E-02    0.673485695733012157E+01    0.462748322708418742E+08
    0.669773869379578391E+05    0.475745385834719343E+03    0.506600648748597004E+00    0.585316549753716870E+02    0.121385917222788611E-02    0.672497543091999450E+01    0.462748322723705545E+08
    0.669773869379578391E+05    0.475745385834719343E+03    0.506600648748597004E+00    0.585316549753716870E+02    0.121385917222788611E-02    0.672497543091999450E+01    0.462748322723705545E+08
    0.670149884520580817E+05    0.475660183803560869E+03    0.503021342502677604E+00    0.585127519948595918E+02    0.121260982477500753E-02    0.671708356415860752E+01    0.462748322759767324E+08
    0.677055419435904041E+05    0.476196148404572796E+03    0.494367632052981731E+00    0.583353200310081377E+02    0.121324508886410027E-02    0.672406136329390502E+01    0.462748322838033587E+08
    0.670672747805578983E+05    0.475319374143169625E+03    0.491762470203570223E+00    0.583000516507011568E+02    0.121623921907789020E-02    0.673964375995031073E+01    0.462748322885333449E+08
    0.670376247517575248E+05    0.475966337876593514E+03    0.505662940930239446E+00    0.585040036518338411E+02    0.121588776281025238E-02    0.673303900799292787E+01    0.462748322911385894E+08
    0.674625332661851280E+05    0.476274068036698282E+03    0.495480817715655664E+00    0.583433232869481344E+02    0.121395663404999109E-02    0.672824554010133191E+01    0.462748322934894487E+08
    0.665862893152541365E+05    0.474822775539203576E+03    0.495846588845488601E+00    0.583783173649827418E+02    0.121221357588183415E-02    0.671497265837177260E+01    0.462748322956822515E+08
    0.667528060234252625E+05    0.474639636634250337E+03    0.496535082151278728E+00    0.584223381903163670E+02    0.121766599929962562E-02    0.674382311269993995E+01    0.462748323019175828E+08
    0.671161301811311423E+05    0.474283153388464825E+03    0.493998712087728831E+00    0.583091016719449939E+02    0.121441520663142523E-02    0.672530889897781137E+01    0.462748323022592515E+08
    0.669648405535175552E+05    0.475650041863845217E+03    0.504334876665447629E+00    0.585006529939638327E+02    0.121785839026461408E-02    0.674798420577602087E+01    0.462748323054922670E+08
    0.676099177696913830E+05    0.476449508381569956E+03    0.504232718172957783E+00    0.585319430698019403E+02    0.121354197634556543E-02    0.672048500962420547E+01    0.462748323140215129E+08
    0.673625008342782385E+05    0.476067567412013659E+03    0.497647327277322526E+00    0.584262485871638475E+02    0.121296841872390411E-02    0.672173592465482805E+01    0.462748323205069304E+08
    0.674723181802154286E+05    0.475386567425448220E+03    0.495959343912040107E+00    0.583229036468559272E+02    0.121030679628481215E-02    0.670058351119722762E+01    0.462748323319849670E+08
    0.679810642594414239E+05    0.477117893015193602E+03    0.500202065642790572E+00    0.584289834735151175E+02    0.121360483406848904E-02    0.671950882615632850E+01    0.462748323334972113E+08
    0.675348935814625584E+05    0.475416199960680672E+03    0.493396269250598762E+00    0.582964392343398004E+02    0.121607010971865937E-02    0.673864348259809454E+01    0.462748323385387287E+08
    0.667438861962977680E+05    0.474307068801935259E+03    0.497972176094677976E+00    0.583425137728665533E+02    0.121616546779051396E-02    0.673682370185035140E+01    0.462748323487569764E+08
    0.667438861962977680E+05    0.474307068801935259E+03    0.497972176094677976E+00    0.583425137728665533E+02    0.121616546779051396E-02    0.673682370185035140E+01    0.462748323487569764E+08
    0.666065693267281022E+05    0.474287422935778068E+03    0.497737492259085923E+00    0.584538185133584562E+02    0.121548523140781466E-02    0.673099802978468009E+01    0.462748323490542397E+08
    0.678311787998524524E+05    0.476319854694920195E+03    0.498991077387146764E+00    0.583864325896175345E+02    0.121737431367332496E-02    0.674428022043880926E+01    0.462748323495217040E+08
    0.675962284941674880E+05    0.476012106412039714E+03    0.504714599322498625E+00    0.585164315587103729E+02    0.121544480639425409E-02    0.673672176509847809E+01    0.462748323517841101E+08
    0.668285522953521286E+05    0.474600191287387020E+03    0.501759452042303655E+00    0.584605624068071137E+02    0.121919968579240270E-02    0.675441613684522935E+01    0.462748323542430252E+08
    0.674843926458210917E+05    0.475755732916903298E+03    0.495078364498527324E+00    0.583671530333436621E+02    0.121724977270820222E-02    0.673816041868486693E+01    0.462748323562839478E+08
    0.664684203655183519E+05    0.473850707808617699E+03    0.501815339866703014E+00    0.584706498089791680E+02    0.121607086596165577E-02    0.673884821642492593E+01    0.462748323615468219E+08
    0.676913495280514180E+05    0.476007476296478387E+03    0.501626835037797703E+00    0.584823401418138502E+02    0.121284011926248831E-02    0.672095419422328000E+01    0.462748323621655926E+08
    0.674686698687962344E+05    0.475544707242694528E+03    0.495847873643334436E+00    0.583929083819314485E+02    0.121067766029643023E-02    0.670507158501777223E+01    0.462748323697043881E+08
    0.674686698687962344E+05    0.475544707242694528E+03    0.495847873643334436E+00    0.583929083819314485E+02    0.121067766029643023E-02    0.670507158501777223E+01    0.462748323697043881E+08
    0.674739123661529738E+05    0.475885289045373270E+03    0.491534583797360980E+00    0.583274147032859958E+02    0.121333011484228074E-02    0.671692576519705931E+01    0.462748323713248447E+08
    0.666840336449915485E+05    0.474796385165318782E+03    0.496170665626885388E+00    0.583666838370280132E+02    0.121749712500070326E-02    0.674629207286550869E+01    0.462748323727054596E+08
    0.666840336449915485E+05    0.474796385165318782E+03    0.496170665626885388E+00    0.583666838370280132E+02    0.121749712500070326E-02    0.674629207286550869E+01    0.462748323727054596E+08
    0.668024546417301754E+05    0.475053600751152601E+03    0.498497999659133051E+00    0.584283852062588238E+02    0.121074314715903671E-02    0.670443154028429955E+01    0.462748323728210256E+08
    0.673811952001756435E+05    0.475146680657590707E+03    0.491932771696008575E+00    0.582988098654877547E+02    0.121695757825910928E-02    0.674123555095208093E+01    0.462748323735994548E+08
    0.671672208294890152E+05    0.475373098104768872E+03    0.502972938669823511E+00    0.584469642130029641E+02    0.121236837253144158E-02    0.671931271357048310E+01    0.462748323757510409E+08
